,Age & BMI,"Sleep Quality
(average of nights)"
Lipids_NEG_366.9002_65.7281_173.6672,0.020130552923170543,0.020884140438729906
Lipids_NEG_448.3062_66.1058_203.2355,0.027538359450116085,0.04529119798466793
Lipids_NEG_445.1865_71.8464_225.7402,0.020774602683170263,0.020774602683170263
Lipids_NEG_498.9296_99.7919_166.3289,0.0023908756256155344,0.0023908756256155596
Lipids_NEG_265.1476_105.5660_172.4942,0.018368261443189343,0.018368261443189315
Lipids_NEG_431.3161_117.1821_227.9978,0.0127761511970131,0.013379980652105498
Lipids_NEG_321.1736_118.6955_184.7562,0.0326983732653884,0.036293669684881694
Lipids_NEG_315.2539_127.2103_187.7717,0.017831007112847495,0.017831007112847495
Lipids_NEG_479.2833_127.1033_259.8385,0.007029560224203733,0.00775026722095528
Lipids_NEG_393.1737_127.7599_200.6594,0.020004027335823692,0.020004027335823692
Lipids_NEG_391.2848_134.2873_208.3208,0.024746610094454582,0.024425796872043548
Lipids_NEG_526.3142_135.5372_245.4127,0.015773058317613997,0.016865680879022883
Lipids_NEG_465.2853_135.1457_223.3946,0.02255686064654223,0.022417049427864655
Lipids_NEG_576.3300_136.7053_252.9075,0.035323228764385255,0.02934490140509359
Lipids_NEG_600.3303_137.6792_257.0304,0.009424193284635979,0.009633565598175861
Lipids_NEG_293.2119_140.2347_181.8754,0.02190345278474167,0.030489737999527162
Lipids_NEG_498.2618_140.3377_224.4095,0.017713728222917894,0.0203271733826009
Lipids_NEG_269.2120_142.5702_175.9228,0.0188197056429038,0.01881970564290381
Lipids_NEG_293.1785_141.6657_180.7752,0.021468839006635303,0.02703161680309666
Lipids_NEG_295.2278_143.3953_185.4930,0.01617062171801022,0.01629752705415246
Lipids_NEG_249.1490_146.8311_173.4685,0.019742158376825695,0.019773550396909825
Lipids_NEG_552.3302_147.3271_249.8133,0.02553614104367644,0.02551472395084927
Lipids_NEG_556.2675_146.7284_237.4623,0.02291766365032431,0.02291766365032431
Lipids_NEG_319.2277_153.8542_188.2015,0.018701878878868726,0.018863956723832058
Lipids_NEG_540.3302_154.7151_249.3912,0.018219318785373407,0.01634127544391085
Lipids_NEG_626.3460_155.2144_261.9782,0.021445071502293835,0.021141680283884984
Lipids_NEG_612.3302_154.7324_257.1924,0.027097262838592966,0.027176055705431638
Lipids_NEG_223.1697_156.3114_166.9756,0.032643086202339446,0.031706990221664774
Lipids_NEG_524.2781_157.9322_228.2561,0.007077385519590367,0.007056473394495044
Lipids_NEG_471.3473_158.5846_229.5114,0.021616457518067938,0.021616457518067938
Lipids_NEG_279.2324_158.6982_181.6171,0.008487922645400102,0.00970480348478081
Lipids_NEG_564.3306_159.2347_246.9704,0.004923743112458724,0.004978612238818945
Lipids_NEG_602.3461_159.2038_259.3378,0.016669326550381235,0.016721025662070503
Lipids_NEG_646.3326_158.6618_269.0966,0.004671086573266761,0.005071719552960096
Lipids_NEG_660.3482_158.6533_273.3645,0.004443929036106769,0.004429788425948697
Lipids_NEG_303.2322_159.7056_192.6690,0.024312763201138204,0.024312763201138204
Lipids_NEG_321.2431_160.3044_193.0745,0.01760237847959778,0.01760237847959778
Lipids_NEG_373.0444_160.4419_183.4387,0.025514242277664672,0.02553232167767596
Lipids_NEG_421.2260_158.5847_213.5003,0.02055667587323155,0.02055667587323155
Lipids_NEG_271.2275_160.3043_180.0461,0.025987092125481996,0.025577691295357925
Lipids_NEG_341.2118_160.0640_192.2983,0.017970147306609396,0.017970147306609396
Lipids_NEG_295.2275_161.7217_183.5438,0.017662322877877775,0.017694762701011363
Lipids_NEG_283.2275_162.1262_180.7802,0.017894591854742032,0.017894591854742053
Lipids_NEG_313.0780_162.2634_176.0613,0.01500568306777149,0.015010936471280475
Lipids_NEG_476.2780_162.2291_219.2461,0.023956712765493056,0.023659546609447524
Lipids_NEG_500.2780_162.3321_224.3678,0.02204763367479573,0.021502926615981927
Lipids_NEG_594.3404_162.1706_250.6944,0.025289904743982964,0.024668867224577215
Lipids_NEG_199.1701_163.1906_162.5901,0.017017403681167338,0.017017403681167338
Lipids_NEG_630.3409_163.7197_263.2723,0.01854487516317823,0.01854487516317823
Lipids_NEG_606.3407_163.9361_259.8214,0.005335207404187191,0.005872892723090277
Lipids_NEG_628.3612_165.1721_263.4480,0.0243462154882235,0.024317114121229916
Lipids_NEG_556.3514_166.8343_252.2851,0.01892916107896865,0.02205639363885784
Lipids_NEG_622.3329_166.6318_266.8230,0.022815778783290764,0.021220207549715375
Lipids_NEG_608.3561_167.0099_254.3956,0.020868341896016034,0.020713497475347016
Lipids_NEG_528.2729_167.4513_229.3328,0.01894272090429202,0.018933540296109542
Lipids_NEG_407.1447_170.5102_207.7605,0.017444163942579728,0.017444163942579728
Lipids_NEG_604.3617_172.5693_259.1529,0.02060697236954878,0.02574311014483265
Lipids_NEG_556.3523_174.3013_252.7480,0.02907870354777667,0.029085666439210425
Lipids_NEG_622.3329_173.6203_268.4474,0.02300226746766176,0.022394870108853708
Lipids_NEG_636.3485_173.5584_272.6770,0.018009532915991153,0.018009532915991153
Lipids_NEG_1117.6652_173.9833_357.4844,0.013977014570132925,0.014590286432245449
Lipids_NEG_1131.6804_174.0561_360.4199,0.026941620115677866,0.025177690225673226
Lipids_NEG_225.1854_174.3394_166.2333,0.014507572496672177,0.015211755001464872
Lipids_NEG_327.0597_175.0145_179.3644,0.020080568293214685,0.020080568293214685
Lipids_NEG_373.0442_177.0601_184.2770,0.030359859425653828,0.030342902313795186
Lipids_NEG_452.2779_177.5464_217.9173,0.022003799871417477,0.021571014949225215
Lipids_NEG_343.2276_177.7919_193.5011,0.01989332177515701,0.019932745538485078
Lipids_NEG_275.2011_180.8127_181.5311,0.01354054070364645,0.015404526516578938
Lipids_NEG_389.0763_180.3842_195.9085,0.017149165120186688,0.0171491651201867
Lipids_NEG_225.1854_180.9066_167.3259,0.027860996155544545,0.028021978890558255
Lipids_NEG_297.2437_181.0794_184.3261,0.016104775262911725,0.016104775262911725
Lipids_NEG_299.2498_180.9539_183.8280,0.01753047130104171,0.017530471301041708
Lipids_NEG_638.3663_182.8576_268.3249,0.029182656893551553,0.028852955195423257
Lipids_NEG_648.3865_183.0196_266.0666,0.00908612706672699,0.009231154757976014
Lipids_NEG_566.3462_184.7391_250.7449,0.004017234628024111,0.004044192761810006
Lipids_NEG_433.2592_184.1084_230.7800,0.017426671246343943,0.01765691050852294
Lipids_NEG_652.3823_186.7034_271.2763,0.02641774912748627,0.026140783315697316
Lipids_NEG_650.4029_187.1093_267.1563,0.0036293272670726053,0.0036291670548323114
Lipids_NEG_540.3664_188.2946_250.3236,0.019142743053556337,0.017185170035983847
Lipids_NEG_478.2936_187.8373_222.2248,0.024047949909408815,0.024741017799736767
Lipids_NEG_608.3557_188.5162_263.0547,0.008942379920645107,0.009282220102791429
Lipids_NEG_251.2009_188.6962_174.0366,0.022818107125033387,0.022789646527827983
Lipids_NEG_538.3512_189.0391_252.6322,0.019201362940432527,0.019757716851446287
Lipids_NEG_415.3212_189.8186_221.9556,0.005755699324876262,0.007247002204901821
Lipids_NEG_327.2536_189.1341_192.6790,0.018648101213895596,0.018821191777744457
Lipids_NEG_441.2026_190.8591_220.0475,0.017446097355518036,0.017446097355518036
Lipids_NEG_433.2593_190.6877_230.2920,0.020578910314498516,0.023026008633497914
Lipids_NEG_606.3770_192.2532_262.0319,0.006966696395975054,0.007254686023440511
Lipids_NEG_568.3607_192.9332_256.9153,0.013343561985472738,0.0124090574630878
Lipids_NEG_436.2827_193.2647_217.7135,0.025811664314758825,0.022985575552783192
Lipids_NEG_664.4189_194.9424_270.6741,0.02180787292782029,0.02180787292782029
Lipids_NEG_301.2171_196.1490_189.6543,0.008798067011986545,0.008746001737097178
Lipids_NEG_566.3822_197.3529_255.4581,0.00476582452977028,0.004694504541108733
Lipids_NEG_732.4446_198.2070_285.7061,0.006883506701193572,0.007395555065672182
Lipids_NEG_277.2172_198.8968_181.4261,0.02079117091322328,0.02043873842492951
Lipids_NEG_433.2592_198.0726_228.6670,0.018365652797384387,0.01833322950729612
Lipids_NEG_345.2433_198.6616_196.1497,0.019420838392299068,0.019420838392299068
Lipids_NEG_636.3875_201.6145_261.7036,0.02084079243955291,0.020522112477801724
Lipids_NEG_690.4331_201.7955_275.4666,0.02117410128683047,0.02161055141749441
Lipids_NEG_227.2013_201.9546_169.2037,0.022813239130000475,0.01827681043031166
Lipids_NEG_584.3822_203.4664_260.1787,0.015060869461194922,0.01560983183638661
Lipids_NEG_688.4184_203.7182_277.1612,0.014465914341452278,0.015160651672593024
Lipids_NEG_473.2819_203.0141_238.1084,0.01627324370557485,0.016273243705574855
Lipids_NEG_694.4290_206.7798_281.4085,0.008843952226422477,0.00884395222642249
Lipids_NEG_283.2429_209.7576_198.9239,0.013307171648048398,0.01300224530223668
Lipids_NEG_556.2127_210.1259_231.5327,0.011960037970156767,0.012772231600576639
Lipids_NEG_664.3798_210.2822_280.0784,0.02649963484357608,0.026499638051993724
Lipids_NEG_253.2171_211.0629_173.8128,0.011808691615436667,0.011398744727518393
Lipids_NEG_325.2745_213.0205_192.9445,0.015061066025957122,0.014953929278168342
Lipids_NEG_480.3093_213.8802_225.5222,0.027589013556734078,0.027446060363148207
Lipids_NEG_564.3441_213.9321_249.9780,0.02586039783873092,0.029109934709239983
Lipids_NEG_653.4054_214.2103_274.2061,0.016848323159253747,0.017115661848748017
Lipids_NEG_676.4186_215.4915_271.9075,0.009481402275822698,0.008855719902033403
Lipids_NEG_708.4452_215.9412_283.9187,0.019570756387365117,0.019570756387365117
Lipids_NEG_303.2329_217.0053_189.4318,0.01493728873497749,0.02084658001669545
Lipids_NEG_385.2355_216.8337_206.6321,0.017221214495438626,0.026023218159940777
Lipids_NEG_373.0443_216.5695_195.1227,0.018845619523155804,0.018845619523155804
Lipids_NEG_608.3926_216.8683_264.5112,0.0032465227459267565,0.003354553804692061
Lipids_NEG_678.4338_219.1859_273.7349,0.004597091752611601,0.005332493580562032
Lipids_NEG_655.4209_219.6501_265.3660,0.019838166393089295,0.019838166393089298
Lipids_NEG_241.2168_219.6496_171.9720,0.02375538603591388,0.023151637767333845
Lipids_NEG_559.4727_220.6105_259.7352,0.028863207869059014,0.01794116747604738
Lipids_NEG_680.4141_219.6702_277.9512,0.014044944902848007,0.014059433778838316
Lipids_NEG_433.3314_220.4412_230.8741,0.018021393669201923,0.017831679602440528
Lipids_NEG_329.2483_221.2845_196.6111,0.013381903038959598,0.011147219952591896
Lipids_NEG_347.2585_221.2846_198.8404,0.02064584276506714,0.020381360273853767
Lipids_NEG_734.4600_223.4492_289.1105,0.015747682095432963,0.01791170437975379
Lipids_NEG_355.2848_221.9340_200.9558,0.017646326442933367,0.017646326442933367
Lipids_NEG_568.3976_224.2734_259.0331,0.00576077968645214,0.006868589254718944
Lipids_NEG_223.0278_224.4269_152.7857,0.016302625677366123,0.01598770366287877
Lipids_NEG_692.4501_225.8412_276.9611,0.021494049224255723,0.02149404922425574
Lipids_NEG_768.5022_225.2519_298.8562,0.016723514780976046,0.017165203950231318
Lipids_NEG_447.0628_226.0525_209.4561,0.019120177890946246,0.019120177890946246
Lipids_NEG_728.4497_226.0693_287.4307,0.01476370482905983,0.01589012415405066
Lipids_NEG_473.3481_225.4452_225.4333,0.017490601948964755,0.017490601948964755
Lipids_NEG_267.2327_227.8662_178.4606,0.011854165309520706,0.011095278141136266
Lipids_NEG_329.2483_228.7924_196.1391,0.02369078506844446,0.02449253935345724
Lipids_NEG_465.3043_227.7569_246.3623,0.0237285563810228,0.024230178045032504
Lipids_NEG_695.3115_229.3038_285.8177,0.017993335837392353,0.017988102462082756
Lipids_NEG_491.3194_227.7878_251.5075,0.01601574608292667,0.016015746082926666
Lipids_NEG_305.2484_230.7548_188.6846,0.01065861143444321,0.011213574339323011
Lipids_NEG_730.4652_230.8407_288.0099,0.006390419687652671,0.006533082975540368
Lipids_NEG_716.4497_233.1639_283.9634,0.010406344244596914,0.011382964939821447
Lipids_NEG_505.3353_233.0827_254.9478,0.022502624614767264,0.022502624614767264
Lipids_NEG_581.1034_234.3276_237.0208,0.021850987151047573,0.022242790810410768
Lipids_NEG_533.4546_236.4170_260.5307,0.012339947210771281,0.01249309232785541
Lipids_NEG_271.2864_236.5747_176.9600,0.02423154010543125,0.023493241679022198
Lipids_NEG_449.0418_237.0240_217.1634,0.01951669313427399,0.02105624445779143
Lipids_NEG_479.3194_236.5186_250.6740,0.0194309526791691,0.0194309526791691
Lipids_NEG_709.4308_238.4831_294.5274,0.018487713025117907,0.018408320562252573
Lipids_NEG_551.3584_237.5587_246.5034,0.021204421898948757,0.02120442189894874
Lipids_NEG_445.3315_239.4130_246.7765,0.022299694297777888,0.022592625151159496
Lipids_NEG_577.3739_239.1381_252.3371,0.018910291163141874,0.018910291163141874
Lipids_NEG_331.2640_240.7059_196.3559,0.01017162259444683,0.010863804659306893
Lipids_NEG_889.7226_243.1803_340.4197,0.02500386961693519,0.023224869035571968
Lipids_NEG_599.0596_242.7004_239.9654,0.018321372328564192,0.018321372328564203
Lipids_NEG_711.4461_242.2402_284.9989,0.01917318684724194,0.01917318684724194
Lipids_NEG_445.2539_242.9906_221.5121,0.027512777610250942,0.023692890006482337
Lipids_NEG_610.4079_243.1175_269.3509,0.00330609731363672,0.003397024786222981
Lipids_NEG_732.4808_243.8766_289.0497,0.019947832919473274,0.019946688088772563
Lipids_NEG_736.4757_244.5967_292.0074,0.01535747013418616,0.015357470134186159
Lipids_NEG_405.2643_244.9343_219.3737,0.018768573207872317,0.01871078919114776
Lipids_NEG_357.2792_246.8568_204.9070,0.01513329994992399,0.016339597744467756
Lipids_NEG_455.2831_245.3431_224.1958,0.022330256967701505,0.022330256967701505
Lipids_NEG_483.1747_248.2659_221.9774,0.018222719553001834,0.021766566803411803
Lipids_NEG_307.2640_249.1248_189.2839,0.022137398700235768,0.015835051345340828
Lipids_NEG_591.3900_248.8844_253.5627,0.016905214475902132,0.016902586617978263
Lipids_NEG_269.2484_251.8786_180.4064,0.02638658014507304,0.026303693367818952
Lipids_NEG_299.0257_251.2586_166.4634,0.019140465949866105,0.01960642239210627
Lipids_NEG_493.3355_249.9562_253.6845,0.01811947639819309,0.01820815760531518
Lipids_NEG_756.4811_252.3038_294.3863,0.010735212864909595,0.011852106724552799
Lipids_NEG_605.4056_251.9655_254.4615,0.006950952854708451,0.006912253012283404
Lipids_NEG_794.4966_253.4329_301.4229,0.02000120983378756,0.021869489555372594
Lipids_NEG_711.2885_255.0889_287.4078,0.026340919214867593,0.021828860381058152
Lipids_NEG_607.4211_255.4282_296.5780,0.0061146279660429115,0.006346179552654805
Lipids_NEG_507.3510_254.6850_256.5377,0.024738093631475538,0.024433620541283507
Lipids_NEG_857.5197_256.1125_322.6314,0.02024556372789677,0.02024556372789677
Lipids_NEG_669.4570_257.0592_272.5546,0.029121794635415893,0.02927052811047384
Lipids_NEG_295.2639_257.6187_187.1323,0.026760292066034776,0.024370486192137095
Lipids_NEG_602.0877_257.1985_232.0794,0.026704115118882668,0.02768882250434415
Lipids_NEG_495.3146_256.8286_231.0356,0.01164237308273665,0.01164237308273665
Lipids_NEG_445.3679_260.5732_220.0841,0.0333912209218721,0.028400553244517863
Lipids_NEG_859.5350_260.5813_318.4710,0.021204781712182035,0.021204781712182035
Lipids_NEG_789.4428_261.8637_283.8531,0.026429885983638806,0.026429885983638806
Lipids_NEG_223.0280_262.0876_152.9086,0.019448367731082578,0.019448367731082578
Lipids_NEG_509.3304_261.1571_232.7977,0.008184020153443744,0.008184020153443746
Lipids_NEG_511.3141_261.2602_229.9817,0.009512331786583386,0.009454809676764039
Lipids_NEG_359.2949_263.8738_203.8640,0.014966240221042652,0.015023027572581723
Lipids_NEG_397.3317_263.5301_219.1804,0.018781456997987264,0.018810608761895782
Lipids_NEG_671.0992_263.5027_257.0607,0.01933310343652158,0.01933310343652158
Lipids_NEG_593.4777_265.5432_265.6369,0.0225988349841506,0.022598835008665562
Lipids_NEG_441.3942_265.3164_239.5379,0.0051889265218362,0.005188925765387405
Lipids_NEG_589.5171_266.0376_274.9450,0.018000239275160045,0.01792845979356774
Lipids_NEG_283.4143_265.5883_184.3863,0.020495407778922108,0.020495407778922108
Lipids_NEG_805.3534_266.2230_298.3301,0.018109760641623587,0.018109760641623587
Lipids_NEG_923.5154_267.5518_304.8837,0.022153298227898986,0.022153298227898986
Lipids_NEG_449.0424_267.7759_205.3863,0.016522766991098992,0.01645641188637353
Lipids_NEG_923.2388_267.8191_304.8870,0.017572004378669025,0.01757200437866901
Lipids_NEG_745.3871_266.8413_290.1767,0.017732222729773005,0.017706741973819922
Lipids_NEG_317.0362_267.7082_174.7160,0.017202790236881777,0.017202790236881777
Lipids_NEG_359.0832_267.7425_187.0758,0.016882447750230636,0.016882447750230626
Lipids_NEG_461.5192_267.7081_213.4108,0.015507717614234206,0.015507717614234213
Lipids_NEG_497.0917_268.3611_217.5026,0.0163771379080251,0.0163771379080251
Lipids_NEG_499.0899_268.4575_217.6470,0.02040719958130493,0.02065538410122782
Lipids_NEG_923.6937_267.5122_304.8227,0.02103968710138594,0.02103968710138592
Lipids_NEG_521.1370_268.9213_225.6923,0.02247890749753686,0.02247890749753685
Lipids_NEG_309.2795_270.1600_191.4384,0.02649585789304692,0.022222257134878014
Lipids_NEG_435.3473_269.9293_224.3083,0.02352901764305836,0.02352901764305836
Lipids_NEG_447.0631_272.3539_215.0318,0.01871417245453962,0.02261663890348957
Lipids_NEG_653.4622_272.6968_268.3309,0.023160984032709685,0.023160984032709685
Lipids_NEG_872.5646_273.3952_320.6035,0.019039576738158582,0.019039576738158582
Lipids_NEG_397.3683_273.5347_223.2174,0.005521804962629289,0.005521799045808407
Lipids_NEG_929.5770_274.3279_338.3166,0.026389965081222308,0.026389965081222322
Lipids_NEG_635.4522_275.6107_306.5493,0.005649950807047393,0.005644777216314347
Lipids_NEG_567.0880_276.5924_234.9104,0.016931157142594487,0.016931157142594487
Lipids_NEG_595.4935_277.8977_267.8088,0.00785215573842195,0.007852155231991493
Lipids_NEG_911.5673_278.1451_333.7167,0.019404910727200922,0.019404910727200922
Lipids_NEG_655.4205_278.6351_270.5046,0.022503733865057707,0.02286483438801472
Lipids_NEG_297.2795_279.0646_188.8481,0.019736151503928948,0.019736151503928948
Lipids_NEG_671.0993_279.6284_256.1227,0.019509307582588148,0.019509307582588148
Lipids_NEG_311.2953_282.3301_192.4720,0.019289984711834754,0.019289984711834754
Lipids_NEG_792.4926_281.2049_297.5073,0.01289853402758107,0.01290197613291569
Lipids_NEG_816.5392_284.1282_305.9804,0.019021687317588104,0.019021687317588104
Lipids_NEG_913.5830_282.4742_335.3502,0.018224337645009428,0.018224337645009428
Lipids_NEG_650.4756_284.3292_277.6402,0.008866279189282464,0.009336997641667065
Lipids_NEG_848.5653_283.8655_314.5390,0.016717164847929032,0.016824368123370553
Lipids_NEG_411.3839_283.9114_227.3083,0.007769755347142451,0.0077697425841091825
Lipids_NEG_437.3631_284.6656_223.1714,0.01660221573507319,0.016602215735073193
Lipids_NEG_818.5546_285.1017_307.6721,0.013448265034920255,0.013448265034920262
Lipids_NEG_832.5703_285.1635_313.5707,0.01539867319155545,0.01555825146177668
Lipids_NEG_880.5693_284.7099_322.9195,0.019318951913215622,0.019318951913215685
Lipids_NEG_433.3680_285.7984_218.6457,0.01620770569180186,0.016207694738769977
Lipids_NEG_551.1105_286.0729_230.0794,0.017023536930493556,0.01702353693049356
Lipids_NEG_581.1029_285.1743_237.2050,0.018457385584296007,0.018457385584296007
Lipids_NEG_830.5547_284.4832_308.6551,0.016172444259602112,0.01617244425960214
Lipids_NEG_915.5984_286.6170_333.6648,0.019475872919721183,0.019475872919721172
Lipids_NEG_776.4979_285.0150_295.1547,0.005450100986924421,0.005450100986924415
Lipids_NEG_874.5798_287.2164_319.2142,0.028168112573857616,0.026923420876539532
Lipids_NEG_1075.5806_286.6296_352.0026,0.020980887926525384,0.020980887926525384
Lipids_NEG_844.5694_289.3085_312.5522,0.01664968145517526,0.01664968145517528
Lipids_NEG_858.5847_288.2958_317.2095,0.023524913225900782,0.0228197389022192
Lipids_NEG_872.5645_288.5644_319.6103,0.02871563973590972,0.028806406721345795
Lipids_NEG_423.3834_287.1995_231.1017,0.006094092591034815,0.006103334600816568
Lipids_NEG_631.4817_289.2460_265.6275,0.0264742145806564,0.02645653949015693
Lipids_NEG_804.5472_288.7820_309.0235,0.015448606700244009,0.01608351625803214
Lipids_NEG_840.5236_288.6576_303.4719,0.01625837553196572,0.017317456105650487
Lipids_NEG_850.5527_288.6848_308.4171,0.01586833519559519,0.020963126338876238
Lipids_NEG_867.5442_288.6883_308.5206,0.0292792046100424,0.023553502690548768
Lipids_NEG_595.1009_289.2015_238.8561,0.025895349866798364,0.02590749948799917
Lipids_NEG_708.4874_289.1532_290.0259,0.02485750228889059,0.03845995620647197
Lipids_NEG_773.5050_289.0764_305.8159,0.02235946583364994,0.022213618708411747
Lipids_NEG_787.5201_289.0915_309.8581,0.016855464406930518,0.016937616997575622
Lipids_NEG_818.4874_290.3890_295.2807,0.016614637757030655,0.016614637757030655
Lipids_NEG_637.4312_290.2711_268.6282,0.008572455231732761,0.008654930165332898
Lipids_NEG_882.5846_290.4511_322.4104,0.01836341339818814,0.01836341339818814
Lipids_NEG_311.2953_291.4679_193.1637,0.025046184499136898,0.02533288552445912
Lipids_NEG_655.1212_291.4402_247.0469,0.023960469055431005,0.02375862748017009
Lipids_NEG_657.4970_291.5020_271.8989,0.003294820506279972,0.0032948224661088384
Lipids_NEG_821.1151_299.7575_281.4532,0.01826004723628084,0.01826004723628084
Lipids_NEG_672.1480_292.5528_254.1540,0.021214452365211193,0.021214452365211193
Lipids_NEG_337.3109_293.3564_198.9422,0.016810733940947602,0.016810733940947602
Lipids_NEG_738.5061_291.2612_289.2457,0.02261312849505809,0.022815347513535013
Lipids_NEG_651.4469_294.1904_271.5771,0.0034475380682935717,0.0034985998851997974
Lipids_NEG_967.5929_293.5421_348.0814,0.020988512809711205,0.020780237708478033
Lipids_NEG_571.1097_294.0431_228.2574,0.03137414532503879,0.031083265273992012
Lipids_NEG_580.3387_294.0978_255.1794,0.01660174938347562,0.01660174938347562
Lipids_NEG_598.1289_293.9400_232.4784,0.020414349931465948,0.020414349931465948
Lipids_NEG_816.5747_294.3449_312.5136,0.02168611450522718,0.02874269466650173
Lipids_NEG_445.0845_294.5926_207.5385,0.010092605902545316,0.010025695565951153
Lipids_NEG_611.1326_295.2724_250.6358,0.017023415914569323,0.017023415914569323
Lipids_NEG_521.4234_294.5088_231.0148,0.025138089585386214,0.025090811646352233
Lipids_NEG_521.5115_294.7232_230.1620,0.01953131320292732,0.01953131320292732
Lipids_NEG_687.1425_294.7694_259.0240,0.02887036988242863,0.028786315535488466
Lipids_NEG_701.1612_294.7694_263.1903,0.018838954067415037,0.018531463754892785
Lipids_NEG_725.1234_294.7097_260.3510,0.027066592750650258,0.03514238490078455
Lipids_NEG_771.1145_294.7779_269.9069,0.025668165745240907,0.026917821318249956
Lipids_NEG_1148.2732_294.8054_339.0001,0.019755403644967934,0.0200596270567218
Lipids_NEG_551.1102_295.0391_228.7573,0.023557476542774927,0.02355747654277491
Lipids_NEG_642.4935_295.4889_285.4301,0.016978707212235135,0.01697870721223514
Lipids_NEG_678.4708_295.7982_279.9979,0.01618148390222823,0.01618148390222823
Lipids_NEG_702.5158_295.6744_285.4162,0.016310244236328784,0.016239256993414025
Lipids_NEG_784.5176_295.5674_301.8814,0.02358316378191788,0.02358316378191788
Lipids_NEG_802.4757_295.8486_297.7825,0.020792145584032494,0.02131843506744363
Lipids_NEG_688.4996_295.7054_284.2331,0.015883267405158122,0.01590601324214512
Lipids_NEG_705.4905_295.9529_285.3693,0.022401594992644717,0.022120030202701087
Lipids_NEG_443.2467_296.8596_218.6986,0.016124523463089853,0.016124523463089853
Lipids_NEG_363.3261_297.4791_204.7352,0.02130780428257374,0.021307804282573752
Lipids_NEG_439.3788_297.6163_224.7237,0.023210520241978755,0.02321052024197876
Lipids_NEG_794.5085_295.6447_299.3490,0.013255978237913045,0.012440262224158073
Lipids_NEG_856.5704_296.5444_315.3769,0.027123989645707787,0.02712398956866288
Lipids_NEG_485.3627_298.3861_266.1435,0.024566202683049657,0.024740052649266354
Lipids_NEG_557.4567_298.2443_262.5423,0.0283195191664163,0.028187254009416816
Lipids_NEG_810.5284_298.3960_305.7593,0.007281346784860124,0.007281398320725026
